,date,price,quantity,position,side,status,in_value,out_value,value,pnl,pnl_pct,symbol
0,2022-01-01,3765.54,0.0,0,,-,0.0,0,0.0,0.0,,ETH
1,2022-01-02,3828.27,0.0,0,,-,0.0,0,0.0,0.0,,ETH
2,2022-01-03,3765.89,0.0,0,,-,0.0,0,0.0,0.0,,ETH
3,2022-01-04,3785.11,0.0,0,,-,0.0,0,0.0,0.0,,ETH
4,2022-01-05,3540.63,0.0,0,,-,0.0,0,0.0,0.0,,ETH
5,2022-01-06,3406.81,0.0,0,,-,0.0,0,0.0,0.0,,ETH
6,2022-01-07,3199.24,0.0,0,,-,0.0,0,0.0,0.0,,ETH
7,2022-01-08,3080.95,0.0,0,,-,0.0,0,0.0,0.0,,ETH
8,2022-01-09,3151.97,0.0,0,,-,0.0,0,0.0,0.0,,ETH
9,2022-01-10,3082.68,0.0,0,,-,0.0,0,0.0,0.0,,ETH
10,2022-01-11,3239.72,0.0,0,,-,0.0,0,0.0,0.0,,ETH
11,2022-01-12,3371.26,0.0,0,,-,0.0,0,0.0,0.0,,ETH
12,2022-01-13,3240.61,0.0,0,,-,0.0,0,0.0,0.0,,ETH
13,2022-01-14,3307.42,0.0,0,,-,0.0,0,0.0,0.0,,ETH
14,2022-01-15,3326.04,0.0,0,,-,0.0,0,0.0,0.0,,ETH
15,2022-01-16,3346.88,0.0,0,,-,0.0,0,0.0,0.0,,ETH
16,2022-01-17,3209.67,0.0,0,,-,0.0,0,0.0,0.0,,ETH
17,2022-01-18,3159.85,0.0,0,,-,0.0,0,0.0,0.0,,ETH
18,2022-01-19,3084.02,0.0,0,,-,0.0,0,0.0,0.0,,ETH
19,2022-01-20,3001.48,0.0,0,,-,0.0,0,0.0,0.0,,ETH
20,2022-01-21,2568.15,1.9469267760839515,1,LONG,open,5000.0,0,5000.0,0.0,0.0,ETH
21,2022-01-22,2412.18,1.9469267760839515,1,LONG,-,5000.0,0,4696.337830734185,-303.66216926581455,-0.06073243385316291,ETH
22,2022-01-23,2539.01,1.9469267760839515,1,LONG,-,5000.0,0,4943.266553744914,-56.733446255086164,-0.011346689251017233,ETH
23,2022-01-24,2439.29,1.9469267760839515,1,LONG,-,5000.0,0,4749.119015633822,-250.88098436617838,-0.05017619687323568,ETH
24,2022-01-25,2458.83,1.9469267760839515,1,LONG,-,5000.0,0,4787.161964838502,-212.83803516149783,-0.042567607032299566,ETH
25,2022-01-26,2462.99,1.9469267760839515,1,LONG,-,5000.0,0,4795.261180227011,-204.7388197729888,-0.04094776395459776,ETH
26,2022-01-27,2424.25,1.9469267760839515,1,LONG,-,5000.0,0,4719.837236921519,-280.16276307848057,-0.05603255261569611,ETH
27,2022-01-28,2544.99,1.9469267760839515,1,LONG,-,5000.0,0,4954.909175865895,-45.09082413410488,-0.009018164826820975,ETH
28,2022-01-29,2601.43,1.9469267760839515,1,LONG,-,5000.0,0,5064.793723108073,64.79372310807321,0.012958744621614641,ETH
29,2022-01-30,2601.68,1.9469267760839515,1,LONG,-,5000.0,0,5065.280454802095,65.28045480209494,0.013056090960418987,ETH
30,2022-01-31,2686.94,1.9469267760839515,1,LONG,-,5000.0,0,5231.275431731013,231.27543173101276,0.046255086346202554,ETH
31,2022-02-01,2787.23,1.9469267760839515,1,LONG,-,5000.0,0,5426.532718104472,426.5327181044722,0.08530654362089445,ETH
32,2022-02-02,2680.67,1.9469267760839515,1,LONG,-,5000.0,0,5219.068200844967,219.06820084496667,0.043813640168993334,ETH
33,2022-02-03,2695.46,1.9469267760839515,1,LONG,-,5000.0,0,5247.863247863248,247.86324786324803,0.049572649572649605,ETH
34,2022-02-04,2994.99,1.9469267760839515,1,LONG,-,5000.0,0,5831.026225103674,831.0262251036738,0.16620524502073478,ETH
35,2022-02-05,3012.65,1.9469267760839515,1,LONG,-,5000.0,0,5865.408951969317,865.4089519693171,0.1730817903938634,ETH
36,2022-02-06,3054.99,1.9469267760839515,1,LONG,-,5000.0,0,5947.84183166871,947.8418316687103,0.18956836633374205,ETH
37,2022-02-07,3139.77,1.9469267760839515,1,LONG,-,5000.0,0,6112.902283745108,1112.9022837451084,0.2225804567490217,ETH
38,2022-02-08,3116.69,1.9469267760839515,1,LONG,-,5000.0,0,6067.967213753091,1067.9672137530906,0.21359344275061812,ETH
39,2022-02-09,3243.94,1.9469267760839515,1,LONG,-,5000.0,0,6315.713646009774,1315.7136460097736,0.2631427292019547,ETH
40,2022-02-10,3072.49,1.9469267760839515,1,LONG,-,5000.0,0,5981.913050250179,981.9130502501794,0.19638261005003588,ETH
41,2022-02-11,2927.54,1.9469267760839515,1,LONG,-,5000.0,0,5699.706014056811,699.706014056811,0.1399412028113622,ETH
42,2022-02-12,2918.88,1.9469267760839515,1,LONG,-,5000.0,0,5682.8456281759245,682.8456281759245,0.1365691256351849,ETH
43,2022-02-13,2871.13,1.9469267760839515,1,LONG,-,5000.0,0,5589.879874617915,589.8798746179154,0.1179759749235831,ETH
44,2022-02-14,2929.75,1.9469267760839515,1,LONG,-,5000.0,0,5704.008722231957,704.0087222319571,0.14080174444639143,ETH
45,2022-02-15,3183.52,1.9469267760839515,1,LONG,-,5000.0,0,6198.080330198781,1198.0803301987808,0.23961606603975616,ETH
46,2022-02-16,3122.3,1.9469267760839515,1,LONG,-,5000.0,0,6078.889472966922,1078.8894729669219,0.21577789459338437,ETH
47,2022-02-17,2891.87,1.9469267760839515,1,LONG,-,5000.0,0,5630.2591359538965,630.2591359538965,0.1260518271907793,ETH
48,2022-02-18,2779.48,1.9469267760839515,1,LONG,-,5000.0,0,5411.444035589821,411.4440355898214,0.08228880711796428,ETH
49,2022-02-19,2763.63,1.9469267760839515,1,LONG,-,5000.0,0,5380.585246188891,380.5852461888908,0.07611704923777815,ETH
50,2022-02-20,2621.99,1.9469267760839515,1,LONG,-,5000.0,0,5104.82253762436,104.82253762435994,0.020964507524871986,ETH
51,2022-02-21,2568.02,1.9469267760839515,1,LONG,-,5000.0,0,4999.746899519109,-0.25310048089068005,-5.062009617813601e-05,ETH
52,2022-02-22,2636.29,1.9469267760839515,1,LONG,-,5000.0,0,5132.66359052236,132.6635905223602,0.026532718104472042,ETH
53,2022-02-23,2579.71,1.9469267760839515,1,LONG,-,5000.0,0,5022.506473531531,22.5064735315309,0.0045012947063061805,ETH
54,2022-02-24,2596.2,1.9469267760839515,1,LONG,-,5000.0,0,5054.611296069154,54.61129606915438,0.010922259213830875,ETH
55,2022-02-25,2768.49,1.9469267760839515,1,LONG,-,5000.0,0,5390.047310320659,390.04731032065865,0.07800946206413173,ETH
56,2022-02-26,2779.47,1.9469267760839515,1,LONG,-,5000.0,0,5411.42456632206,411.42456632205995,0.082284913264412,ETH
57,2022-02-27,2616.79,1.9469267760839515,1,LONG,-,5000.0,0,5094.698518388724,94.69851838872364,0.018939703677744727,ETH
58,2022-02-28,2920.95,1.9469267760839515,1,LONG,-,5000.0,0,5686.875766602418,686.8757666024176,0.1373751533204835,ETH
59,2022-03-01,2976.33,1.9469267760839515,1,LONG,-,5000.0,0,5794.696571461947,794.6965714619473,0.15893931429238947,ETH
60,2022-03-02,2947.3,1.9469267760839515,1,LONG,-,5000.0,0,5738.177287152231,738.1772871522307,0.14763545743044615,ETH
61,2022-03-03,2833.99,1.9469267760839515,1,LONG,-,5000.0,0,5517.571014154158,517.5710141541576,0.10351420283083153,ETH
62,2022-03-04,2622.1,1.9469267760839515,1,LONG,-,5000.0,0,5105.036699569729,105.03669956972863,0.021007339913945725,ETH
63,2022-03-05,2665.15,1.9469267760839515,1,LONG,-,5000.0,0,5188.851897280143,188.85189728014302,0.037770379456028604,ETH
64,2022-03-06,2551.29,1.9469267760839515,1,LONG,-,5000.0,0,4967.174814555225,-32.82518544477534,-0.006565037088955068,ETH
65,2022-03-07,2491.12,1.9469267760839515,1,LONG,-,5000.0,0,4850.028230438253,-149.97176956174735,-0.02999435391234947,ETH
66,2022-03-08,2575.97,1.9469267760839515,1,LONG,-,5000.0,0,5015.224967388976,15.224967388976438,0.0030449934777952875,ETH
67,2022-03-09,2726.98,1.9469267760839515,1,LONG,-,5000.0,0,5309.230379845414,309.23037984541406,0.061846075969082814,ETH
68,2022-03-10,2606.7,1.9469267760839515,1,LONG,-,5000.0,0,5075.054027218036,75.05402721803603,0.015010805443607205,ETH
69,2022-03-11,2556.86,1.9469267760839515,1,LONG,-,5000.0,0,4978.019196698013,-21.98080330198718,-0.004396160660397436,ETH
70,2022-03-12,2568.8,1.9469267760839515,1,LONG,-,5000.0,0,5001.265502404455,1.2655024044552192,0.00025310048089104386,ETH
71,2022-03-13,2515.65,1.9469267760839515,1,LONG,-,5000.0,0,4897.786344255593,-102.21365574440733,-0.02044273114888147,ETH
72,2022-03-14,2589.41,1.9469267760839515,1,LONG,-,5000.0,0,5041.391663259545,41.39166325954466,0.00827833265190893,ETH
73,2022-03-15,2617.73,1.9469267760839515,1,LONG,-,5000.0,0,5096.528629558243,96.52862955824276,0.01930572591164855,ETH
74,2022-03-16,2773.81,1.9469267760839515,1,LONG,-,5000.0,0,5400.404960769425,400.4049607694251,0.08008099215388502,ETH
75,2022-03-17,2811.92,1.9469267760839515,1,LONG,-,5000.0,0,5474.602340205985,474.60234020598455,0.09492046804119691,ETH
76,2022-03-18,2938.92,1.9469267760839515,1,LONG,-,5000.0,0,5721.862040768647,721.8620407686467,0.14437240815372934,ETH
77,2022-03-19,2950.84,1.9469267760839515,1,LONG,-,5000.0,0,5745.069407939568,745.069407939568,0.1490138815879136,ETH
78,2022-03-20,2861.38,1.9469267760839515,1,LONG,-,5000.0,0,5570.897338551097,570.8973385510972,0.11417946771021943,ETH
79,2022-03-21,2890.03,1.9469267760839515,1,LONG,-,5000.0,0,5626.676790685903,626.6767906859031,0.12533535813718064,ETH
80,2022-03-22,2969.64,1.9469267760839515,1,LONG,-,5000.0,0,5781.671631329946,781.6716313299457,0.15633432626598914,ETH
81,2022-03-23,3036.0,1.9469267760839515,1,LONG,-,5000.0,0,5910.869692190877,910.8696921908768,0.18217393843817536,ETH
82,2022-03-24,3110.76,1.9469267760839515,1,LONG,-,5000.0,0,6056.421937970913,1056.421937970913,0.21128438759418258,ETH
83,2022-03-25,3102.14,1.9469267760839515,1,LONG,-,5000.0,0,6039.639429161069,1039.6394291610686,0.20792788583221372,ETH
84,2022-03-26,3145.0,1.9469267760839515,1,LONG,-,5000.0,0,6123.084710784027,1123.0847107840273,0.22461694215680544,ETH
85,2022-03-27,3295.65,1.9469267760839515,1,LONG,-,5000.0,0,6416.3892296010745,1416.3892296010745,0.2832778459202149,ETH
86,2022-03-28,3332.92,1.9469267760839515,1,LONG,-,5000.0,0,6488.951190545724,1488.9511905457239,0.2977902381091448,ETH
87,2022-03-29,3400.51,1.9469267760839515,1,LONG,-,5000.0,0,6620.543971341238,1620.543971341238,0.32410879426824757,ETH
88,2022-03-30,3385.79,1.9469267760839515,1,LONG,-,5000.0,0,6591.885209197282,1591.8852091972822,0.3183770418394564,ETH
89,2022-03-31,3281.51,1.9469267760839515,1,LONG,-,5000.0,0,6388.859684987248,1388.8596849872483,0.2777719369974497,ETH
90,2022-04-01,3455.21,1.9469267760839515,1,LONG,-,5000.0,0,6727.04086599303,1727.04086599303,0.345408173198606,ETH
91,2022-04-02,3443.77,1.9469267760839515,1,LONG,-,5000.0,0,6704.768023674629,1704.7680236746291,0.3409536047349258,ETH
92,2022-04-03,3521.91,1.9469267760839515,1,LONG,-,5000.0,0,6856.900881957829,1856.9008819578294,0.3713801763915659,ETH
93,2022-04-04,3519.5,1.9469267760839515,1,LONG,-,5000.0,0,6852.208788427467,1852.208788427467,0.37044175768549337,ETH
94,2022-04-05,3406.99,1.9469267760839515,1,LONG,-,5000.0,0,6633.160056850262,1633.1600568502618,0.3266320113700524,ETH
95,2022-04-06,3168.51,1.9469267760839515,1,LONG,-,5000.0,0,6168.856959289761,1168.856959289761,0.23377139185795223,ETH
96,2022-04-07,3227.19,1.9469267760839515,1,LONG,-,5000.0,0,6283.102622510368,1283.1026225103678,0.25662052450207357,ETH
97,2022-04-08,3192.39,1.9469267760839515,1,LONG,-,5000.0,0,6215.349570702646,1215.349570702646,0.24306991414052917,ETH
98,2022-04-09,3258.57,1.9469267760839515,1,LONG,-,5000.0,0,6344.197184743882,1344.1971847438817,0.2688394369487763,ETH
99,2022-04-10,3203.04,1.9469267760839515,1,LONG,-,5000.0,0,6236.08434086794,1236.0843408679402,0.24721686817358804,ETH
100,2022-04-11,2979.74,1.9469267760839515,1,LONG,-,5000.0,0,5801.335591768393,801.335591768393,0.1602671183536786,ETH
101,2022-04-12,3027.66,1.9469267760839515,1,LONG,-,5000.0,0,5894.632322878337,894.6323228783367,0.17892646457566735,ETH
102,2022-04-13,3118.28,1.9469267760839515,1,LONG,-,5000.0,0,6071.062827327065,1071.062827327065,0.21421256546541298,ETH
103,2022-04-14,3021.98,1.9469267760839515,1,LONG,-,5000.0,0,5883.57377879018,883.5737787901799,0.17671475575803597,ETH
104,2022-04-15,3040.56,1.9469267760839515,1,LONG,-,5000.0,0,5919.747678289819,919.7476782898193,0.18394953565796385,ETH
105,2022-04-16,3059.3,1.9469267760839515,1,LONG,-,5000.0,0,5956.233086073633,956.2330860736329,0.19124661721472658,ETH
106,2022-04-17,2988.06,1.9469267760839515,1,LONG,-,5000.0,0,5817.534022545412,817.534022545412,0.1635068045090824,ETH
107,2022-04-18,3055.56,1.9469267760839515,1,LONG,-,5000.0,0,5948.951579931078,948.9515799310784,0.18979031598621568,ETH
108,2022-04-19,3101.77,1.9469267760839515,1,LONG,-,5000.0,0,6038.919066253919,1038.9190662539186,0.2077838132507837,ETH
109,2022-04-20,3076.04,1.9469267760839515,1,LONG,-,5000.0,0,5988.824640305278,988.8246403052781,0.1977649280610556,ETH
110,2022-04-21,2983.58,1.9469267760839515,1,LONG,-,5000.0,0,5808.811790588556,808.8117905885556,0.1617623581177111,ETH
111,2022-04-22,2962.39,1.9469267760839515,1,LONG,-,5000.0,0,5767.556412203337,767.5564122033365,0.1535112824406673,ETH
112,2022-04-23,2933.03,1.9469267760839515,1,LONG,-,5000.0,0,5710.394642057513,710.394642057513,0.1420789284115026,ETH
113,2022-04-24,2921.0,1.9469267760839515,1,LONG,-,5000.0,0,5686.973112941222,686.9731129412221,0.13739462258824442,ETH
114,2022-04-25,3006.62,1.9469267760839515,1,LONG,-,5000.0,0,5853.66898350953,853.6689835095303,0.17073379670190605,ETH
115,2022-04-26,2809.67,1.9469267760839515,1,LONG,-,5000.0,0,5470.221754959796,470.22175495979627,0.09404435099195925,ETH
116,2022-04-27,2888.96,1.9469267760839515,1,LONG,-,5000.0,0,5624.593579035492,624.5935790354924,0.12491871580709848,ETH
117,2022-04-28,2936.93,1.9469267760839515,1,LONG,-,5000.0,0,5717.987656484239,717.9876564842389,0.14359753129684777,ETH
118,2022-04-29,2817.13,1.9469267760839515,1,LONG,-,5000.0,0,5484.745828709382,484.7458287093823,0.09694916574187645,ETH
119,2022-04-30,2726.66,1.9469267760839515,1,LONG,-,5000.0,0,5308.607363277067,308.6073632770667,0.06172147265541335,ETH
120,2022-05-01,2824.81,1.9469267760839515,1,LONG,-,5000.0,0,5499.698226349707,499.6982263497066,0.09993964526994133,ETH
121,2022-05-02,2856.54,1.9469267760839515,1,LONG,-,5000.0,0,5561.47421295485,561.4742129548504,0.11229484259097007,ETH
122,2022-05-03,2781.7,1.9469267760839515,1,LONG,-,5000.0,0,5415.766213032727,415.76621303272714,0.08315324260654543,ETH
123,2022-05-04,2940.64,1.9469267760839515,1,LONG,-,5000.0,0,5725.210754823511,725.2107548235108,0.14504215096470216,ETH
124,2022-05-05,2747.97,1.9469267760839515,1,LONG,-,5000.0,0,5350.096372875416,350.0963728754159,0.07001927457508318,ETH
125,2022-05-06,2692.85,1.9469267760839515,1,LONG,-,5000.0,0,5242.781768977668,242.78176897766843,0.048556353795533684,ETH
126,2022-05-07,2635.34,1.9469267760839515,1,LONG,-,5000.0,0,5130.814010085081,130.81401008508055,0.02616280201701611,ETH
127,2022-05-08,2519.71,1.9469267760839515,1,LONG,-,5000.0,0,4905.690866966494,-94.30913303350644,-0.018861826606701288,ETH
128,2022-05-09,2228.55,1.9469267760839515,1,LONG,-,5000.0,0,4338.82366684189,-661.1763331581096,-0.13223526663162194,ETH
129,2022-05-10,2342.05,1.9469267760839515,1,LONG,-,5000.0,0,4559.799855927419,-440.20014407258077,-0.08804002881451616,ETH
130,2022-05-11,2084.99,1.9469267760839515,1,LONG,-,5000.0,0,4059.322858867278,-940.6771411327222,-0.18813542822654444,ETH
131,2022-05-12,1960.22,1.9469267760839515,1,LONG,-,5000.0,0,3816.4048050152833,-1183.5951949847167,-0.23671903899694335,ETH
132,2022-05-13,2009.69,1.9469267760839515,1,LONG,-,5000.0,0,3912.7192726281564,-1087.2807273718436,-0.2174561454743687,ETH
133,2022-05-14,2056.48,1.9469267760839515,1,LONG,-,5000.0,0,4003.8159764811244,-996.1840235188756,-0.1992368047037751,ETH
134,2022-05-15,2145.29,1.9469267760839515,1,LONG,-,5000.0,0,4176.72254346514,-823.27745653486,-0.164655491306972,ETH
135,2022-05-16,2023.66,1.9469267760839515,1,LONG,-,5000.0,0,3939.9178396900493,-1060.0821603099507,-0.21201643206199014,ETH
136,2022-05-17,2090.72,1.9469267760839515,1,LONG,-,5000.0,0,4070.4787492942387,-929.5212507057613,-0.18590425014115225,ETH
137,2022-05-18,1915.11,1.9469267760839515,1,LONG,-,5000.0,0,3728.5789381461364,-1271.4210618538636,-0.25428421237077276,ETH
138,2022-05-19,2019.55,1.9469267760839515,1,LONG,-,5000.0,0,3931.9159706403443,-1068.0840293596557,-0.21361680587193113,ETH
139,2022-05-20,1959.08,1.9469267760839515,1,LONG,-,5000.0,0,3814.1853084905474,-1185.8146915094526,-0.23716293830189053,ETH
140,2022-05-21,1975.07,1.9469267760839515,1,LONG,-,5000.0,0,3845.3166676401297,-1154.6833323598703,-0.23093666647197406,ETH
141,2022-05-22,2043.19,1.9469267760839515,1,LONG,-,5000.0,0,3977.941319626969,-1022.0586803730312,-0.20441173607460622,ETH
142,2022-05-23,1973.32,1.9469267760839515,1,LONG,-,5000.0,0,3841.909545781983,-1158.090454218017,-0.23161809084360338,ETH
143,2022-05-24,1979.41,1.9469267760839515,1,LONG,-,5000.0,0,3853.7663298483344,-1146.2336701516656,-0.2292467340303331,ETH
144,2022-05-25,1942.63,1.9469267760839515,1,LONG,-,5000.0,0,3782.158363023967,-1217.841636976033,-0.2435683273952066,ETH
145,2022-05-26,1792.23,1.9469267760839515,1,LONG,-,5000.0,0,3489.3405759009406,-1510.6594240990594,-0.3021318848198119,ETH
146,2022-05-27,1727.27,1.9469267760839515,1,LONG,-,5000.0,0,3362.868212526527,-1637.1317874734732,-0.3274263574946946,ETH
147,2022-05-28,1792.22,1.9469267760839515,1,LONG,-,5000.0,0,3489.3211066331796,-1510.6788933668204,-0.30213577867336405,ETH
148,2022-05-29,1813.64,1.9469267760839515,1,LONG,-,5000.0,0,3531.024278176898,-1468.975721823102,-0.2937951443646204,ETH
149,2022-05-30,1998.78,1.9469267760839515,1,LONG,-,5000.0,0,3891.4783015010803,-1108.5216984989197,-0.22170433969978395,ETH
150,2022-05-31,1941.9,1.9469267760839515,1,LONG,-,5000.0,0,3780.7371064774256,-1219.2628935225744,-0.24385257870451488,ETH
151,2022-06-01,1817.95,1.9469267760839515,1,LONG,-,5000.0,0,3539.4155325818197,-1460.5844674181803,-0.29211689348363606,ETH
152,2022-06-02,1834.08,1.9469267760839515,1,LONG,-,5000.0,0,3570.8194614800536,-1429.1805385199464,-0.28583610770398926,ETH
153,2022-06-03,1775.12,1.9469267760839515,1,LONG,-,5000.0,0,3456.0286587621436,-1543.9713412378564,-0.3087942682475713,ETH
154,2022-06-04,1804.58,1.9469267760839515,1,LONG,-,5000.0,0,3513.385121585577,-1486.614878414423,-0.29732297568288457,ETH
155,2022-06-05,1806.23,1.9469267760839515,1,LONG,-,5000.0,0,3516.5975507661155,-1483.4024492338845,-0.2966804898467769,ETH
156,2022-06-06,1859.84,1.9469267760839515,1,LONG,-,5000.0,0,3620.972295231976,-1379.0277047680238,-0.27580554095360477,ETH
157,2022-06-07,1813.33,1.9469267760839515,1,LONG,-,5000.0,0,3530.4207308763116,-1469.5792691236884,-0.29391585382473767,ETH
158,2022-06-08,1791.88,1.9469267760839515,1,LONG,-,5000.0,0,3488.659151529311,-1511.3408484706888,-0.3022681696941378,ETH
159,2022-06-09,1788.81,1.9469267760839515,1,LONG,-,5000.0,0,3482.682086326733,-1517.317913673267,-0.3034635827346534,ETH
160,2022-06-10,1662.91,1.9469267760839515,1,LONG,-,5000.0,0,3237.564005217764,-1762.4359947822359,-0.3524871989564472,ETH
161,2022-06-11,1532.89,1.9469267760839515,1,LONG,-,5000.0,0,2984.424585791329,-2015.5754142086712,-0.40311508284173425,ETH
162,2022-06-12,1434.84,1.9469267760839515,1,LONG,-,5000.0,0,2793.5284153962966,-2206.4715846037034,-0.44129431692074067,ETH
163,2022-06-13,1209.82,1.9469267760839515,1,LONG,-,5000.0,0,2355.430952241886,-2644.569047758114,-0.5289138095516228,ETH
164,2022-06-14,1208.9,1.9469267760839515,1,LONG,-,5000.0,0,2353.639779607889,-2646.360220392111,-0.5292720440784222,ETH
165,2022-06-15,1237.52,1.9469267760839515,1,LONG,-,5000.0,0,2409.3608239394116,-2590.6391760605884,-0.5181278352121177,ETH
166,2022-06-16,1068.5,1.9469267760839515,1,LONG,-,5000.0,0,2080.2912602457022,-2919.7087397542978,-0.5839417479508595,ETH
167,2022-06-17,1086.94,1.9469267760839515,1,LONG,-,5000.0,0,2116.1925899966905,-2883.8074100033095,-0.5767614820006619,ETH
168,2022-06-18,995.13,1.9469267760839515,1,LONG,-,5000.0,0,1937.4452426844227,-3062.5547573155773,-0.6125109514631154,ETH
169,2022-06-19,1128.53,1.9469267760839515,1,LONG,-,5000.0,0,2197.1652746140217,-2802.8347253859783,-0.5605669450771956,ETH
170,2022-06-20,1128.24,1.9469267760839515,1,LONG,-,5000.0,0,2196.6006658489573,-2803.3993341510427,-0.5606798668302085,ETH
171,2022-06-21,1125.85,1.9469267760839515,1,LONG,-,5000.0,0,2191.9475108541164,-2808.0524891458836,-0.5616104978291767,ETH
172,2022-06-22,1050.19,1.9469267760839515,1,LONG,-,5000.0,0,2044.6430309756051,-2955.356969024395,-0.5910713938048789,ETH
173,2022-06-23,1144.72,1.9469267760839515,1,LONG,-,5000.0,0,2228.686019118821,-2771.313980881179,-0.5542627961762358,ETH
174,2022-06-24,1225.02,1.9469267760839515,1,LONG,-,5000.0,0,2385.024239238362,-2614.975760761638,-0.5229951521523276,ETH
175,2022-06-25,1242.36,1.9469267760839515,1,LONG,-,5000.0,0,2418.783949535658,-2581.216050464342,-0.5162432100928684,ETH
176,2022-06-26,1197.79,1.9469267760839515,1,LONG,-,5000.0,0,2332.009423125596,-2667.990576874404,-0.5335981153748808,ETH
177,2022-06-27,1192.51,1.9469267760839515,1,LONG,-,5000.0,0,2321.729649747873,-2678.270350252127,-0.5356540700504254,ETH
178,2022-06-28,1144.05,1.9469267760839515,1,LONG,-,5000.0,0,2227.3815781788444,-2772.6184218211556,-0.5545236843642312,ETH
179,2022-06-29,1100.21,1.9469267760839515,1,LONG,-,5000.0,0,2142.0283083153245,-2857.9716916846755,-0.5715943383369351,ETH
180,2022-06-30,1071.01,1.9469267760839515,1,LONG,-,5000.0,0,2085.178046453673,-2914.821953546327,-0.5829643907092654,ETH
181,2022-07-01,1059.73,1.9469267760839515,1,LONG,-,5000.0,0,2063.216712419446,-2936.783287580554,-0.5873566575161108,ETH
182,2022-07-02,1067.01,1.9469267760839515,1,LONG,-,5000.0,0,2077.390339349337,-2922.609660650663,-0.5845219321301326,ETH
183,2022-07-03,1074.26,1.9469267760839515,1,LONG,-,5000.0,0,2091.5055584759457,-2908.4944415240543,-0.5816988883048109,ETH
184,2022-07-04,1151.0,1.9469267760839515,1,LONG,-,5000.0,0,2240.9127192726282,-2759.0872807273718,-0.5518174561454744,ETH
185,2022-07-05,1132.5,1.9469267760839515,1,LONG,-,5000.0,0,2204.894573915075,-2795.105426084925,-0.559021085216985,ETH
186,2022-07-06,1186.57,1.9469267760839515,1,LONG,-,5000.0,0,2310.164904697934,-2689.835095302066,-0.5379670190604132,ETH
187,2022-07-07,1237.49,1.9469267760839515,1,LONG,-,5000.0,0,2409.302416136129,-2590.697583863871,-0.5181395167727741,ETH
188,2022-07-08,1214.04,1.9469267760839515,1,LONG,-,5000.0,0,2363.6469832369603,-2636.3530167630397,-0.5272706033526079,ETH
189,2022-07-09,1217.02,1.9469267760839515,1,LONG,-,5000.0,0,2369.4488250296904,-2630.5511749703096,-0.526110234994062,ETH
